url;file;result;test
http://sources.freertr.org/cfg/rout-isis072.tst;rout-isis072.tst;success;integrated isis broadcast subnet
http://sources.freertr.org/cfg/rout-isis073.tst;rout-isis073.tst;success;integrated isis address suppression
http://sources.freertr.org/cfg/rout-isis074.tst;rout-isis074.tst;success;integrated isis inter-level routes
http://sources.freertr.org/cfg/rout-isis075.tst;rout-isis075.tst;success;integrated isis inter level ingress filtering with prefixlist
http://sources.freertr.org/cfg/rout-isis076.tst;rout-isis076.tst;success;integrated isis inter level egress filtering with prefixlist
http://sources.freertr.org/cfg/rout-isis077.tst;rout-isis077.tst;success;integrated isis inter level ingress filtering with routemap
http://sources.freertr.org/cfg/rout-isis078.tst;rout-isis078.tst;success;integrated isis inter level egress filtering with routemap
http://sources.freertr.org/cfg/rout-isis079.tst;rout-isis079.tst;success;integrated isis inter level ingress filtering with routepolicy
http://sources.freertr.org/cfg/rout-isis080.tst;rout-isis080.tst;success;integrated isis inter level egress filtering with routepolicy
http://sources.freertr.org/cfg/rout-isis081.tst;rout-isis081.tst;success;integrated isis default route
http://sources.freertr.org/cfg/rout-isis082.tst;rout-isis082.tst;success;integrated isis multi-topology
http://sources.freertr.org/cfg/rout-isis083.tst;rout-isis083.tst;success;integrated isis with sr
http://sources.freertr.org/cfg/rout-isis084.tst;rout-isis084.tst;success;integrated isis inter-level with sr
http://sources.freertr.org/cfg/rout-isis085.tst;rout-isis085.tst;success;integrated isis multi-topology with sr
http://sources.freertr.org/cfg/rout-isis086.tst;rout-isis086.tst;success;integrated isis prefix withdraw
http://sources.freertr.org/cfg/rout-isis087.tst;rout-isis087.tst;success;integrated isis change in metric
http://sources.freertr.org/cfg/rout-isis088.tst;rout-isis088.tst;success;integrated isis aggregate
http://sources.freertr.org/cfg/rout-isis089.tst;rout-isis089.tst;success;integrated isis prefix movement
http://sources.freertr.org/cfg/rout-isis090.tst;rout-isis090.tst;success;integrated isis with bier
http://sources.freertr.org/cfg/rout-isis091.tst;rout-isis091.tst;success;integrated isis inter-level with bier
http://sources.freertr.org/cfg/rout-isis092.tst;rout-isis092.tst;success;integrated isis multi-topology with bier
http://sources.freertr.org/cfg/rout-isis093.tst;rout-isis093.tst;success;integrated isis change in tag
http://sources.freertr.org/cfg/rout-isis094.tst;rout-isis094.tst;success;integrated isis with php sr
http://sources.freertr.org/cfg/rout-isis095.tst;rout-isis095.tst;success;integrated isis over point2point ethernet
http://sources.freertr.org/cfg/rout-isis096.tst;rout-isis096.tst;success;integrated isis ecmp connection
http://sources.freertr.org/cfg/rout-isis097.tst;rout-isis097.tst;success;asymmetric integrated isis
http://sources.freertr.org/cfg/rout-isis098.tst;rout-isis098.tst;success;isis with polka
http://sources.freertr.org/cfg/rout-isis099.tst;rout-isis099.tst;success;isis default address suppression
http://sources.freertr.org/cfg/rout-isis100.tst;rout-isis100.tst;success;integrated isis default address suppression
http://sources.freertr.org/cfg/rout-isis101.tst;rout-isis101.tst;success;isis address unsuppression
http://sources.freertr.org/cfg/rout-isis102.tst;rout-isis102.tst;success;integrated isis address unsuppression
http://sources.freertr.org/cfg/rout-isis103.tst;rout-isis103.tst;success;isis md5 authentication
http://sources.freertr.org/cfg/rout-isis104.tst;rout-isis104.tst;success;isis lsp md5 authentication
http://sources.freertr.org/cfg/rout-isis105.tst;rout-isis105.tst;success;isis dynamic icmp metric
http://sources.freertr.org/cfg/rout-isis106.tst;rout-isis106.tst;success;isis dynamic udp metric
http://sources.freertr.org/cfg/rout-isis107.tst;rout-isis107.tst;success;isis dynamic twamp metric
http://sources.freertr.org/cfg/rout-isis108.tst;rout-isis108.tst;success;isis with mpolka
http://sources.freertr.org/cfg/rout-lsrp01.tst;rout-lsrp01.tst;success;lsrp point2point connection
http://sources.freertr.org/cfg/rout-lsrp02.tst;rout-lsrp02.tst;success;lsrp point2multipoint connection
http://sources.freertr.org/cfg/rout-lsrp03.tst;rout-lsrp03.tst;success;lsrp point2point chain
http://sources.freertr.org/cfg/rout-lsrp04.tst;rout-lsrp04.tst;success;lsrp metric
http://sources.freertr.org/cfg/rout-lsrp05.tst;rout-lsrp05.tst;success;lsrp address suppression
http://sources.freertr.org/cfg/rout-lsrp06.tst;rout-lsrp06.tst;success;lsrp route filtering with prefixlist
http://sources.freertr.org/cfg/rout-lsrp07.tst;rout-lsrp07.tst;success;lsrp route filtering with routemap
http://sources.freertr.org/cfg/rout-lsrp08.tst;rout-lsrp08.tst;success;lsrp route filtering with routepolicy
http://sources.freertr.org/cfg/rout-lsrp09.tst;rout-lsrp09.tst;success;lsrp tag
http://sources.freertr.org/cfg/rout-lsrp10.tst;rout-lsrp10.tst;success;lsrp default route
http://sources.freertr.org/cfg/rout-lsrp11.tst;rout-lsrp11.tst;success;lsrp with bfd
http://sources.freertr.org/cfg/rout-lsrp12.tst;rout-lsrp12.tst;success;lsrp authentication
http://sources.freertr.org/cfg/rout-lsrp13.tst;rout-lsrp13.tst;success;lsrp ssh encryption
http://sources.freertr.org/cfg/rout-lsrp14.tst;rout-lsrp14.tst;success;lsrp tls encryption
http://sources.freertr.org/cfg/rout-lsrp15.tst;rout-lsrp15.tst;success;lsrp peer template
http://sources.freertr.org/cfg/rout-lsrp16.tst;rout-lsrp16.tst;success;lsrp with sr
http://sources.freertr.org/cfg/rout-lsrp17.tst;rout-lsrp17.tst;success;lsrp prefix withdraw
http://sources.freertr.org/cfg/rout-lsrp18.tst;rout-lsrp18.tst;success;lsrp change in metric
http://sources.freertr.org/cfg/rout-lsrp19.tst;rout-lsrp19.tst;success;lsrp change in tag
http://sources.freertr.org/cfg/rout-lsrp20.tst;rout-lsrp20.tst;success;lsrp auto mesh tunnel
http://sources.freertr.org/cfg/rout-lsrp21.tst;rout-lsrp21.tst;success;lsrp triangle connection
http://sources.freertr.org/cfg/rout-lsrp22.tst;rout-lsrp22.tst;success;lsrp prefix movement
http://sources.freertr.org/cfg/rout-lsrp23.tst;rout-lsrp23.tst;success;lsrp with bier
http://sources.freertr.org/cfg/rout-lsrp24.tst;rout-lsrp24.tst;success;lsrp autoroute
http://sources.freertr.org/cfg/rout-lsrp25.tst;rout-lsrp25.tst;success;lsrp stub node
http://sources.freertr.org/cfg/rout-lsrp26.tst;rout-lsrp26.tst;success;lsrp stub interface
http://sources.freertr.org/cfg/rout-lsrp27.tst;rout-lsrp27.tst;success;lsrp unstub interface
http://sources.freertr.org/cfg/rout-lsrp28.tst;rout-lsrp28.tst;success;lsrp default address suppression
http://sources.freertr.org/cfg/rout-lsrp29.tst;rout-lsrp29.tst;success;lsrp address unsuppression
http://sources.freertr.org/cfg/rout-lsrp30.tst;rout-lsrp30.tst;success;lsrp with php sr
http://sources.freertr.org/cfg/rout-lsrp31.tst;rout-lsrp31.tst;success;lsrp with srgb sr
http://sources.freertr.org/cfg/rout-lsrp32.tst;rout-lsrp32.tst;success;lsrp over point2point ethernet
http://sources.freertr.org/cfg/rout-lsrp33.tst;rout-lsrp33.tst;success;lsrp with selective sr
http://sources.freertr.org/cfg/rout-lsrp34.tst;rout-lsrp34.tst;success;lsrp with selective bier
http://sources.freertr.org/cfg/rout-lsrp35.tst;rout-lsrp35.tst;success;lsrp peer metric
http://sources.freertr.org/cfg/rout-lsrp36.tst;rout-lsrp36.tst;success;lsrp point2point connection with bidir check
http://sources.freertr.org/cfg/rout-lsrp37.tst;rout-lsrp37.tst;success;lsrp point2multipoint connection with bidir check
http://sources.freertr.org/cfg/rout-lsrp38.tst;rout-lsrp38.tst;success;lsrp ecmp connection
http://sources.freertr.org/cfg/rout-lsrp39.tst;rout-lsrp39.tst;success;lsrp with bgp linkstate
http://sources.freertr.org/cfg/rout-lsrp40.tst;rout-lsrp40.tst;success;lsrp no authentication
http://sources.freertr.org/cfg/rout-lsrp41.tst;rout-lsrp41.tst;success;lsrp database authentication
http://sources.freertr.org/cfg/rout-lsrp42.tst;rout-lsrp42.tst;success;lsrp with strict bfd
http://sources.freertr.org/cfg/rout-lsrp43.tst;rout-lsrp43.tst;success;lsrp with polka
http://sources.freertr.org/cfg/rout-lsrp44.tst;rout-lsrp44.tst;success;lsrp dynamic inband metric
http://sources.freertr.org/cfg/rout-lsrp45.tst;rout-lsrp45.tst;success;lsrp dynamic icmp metric
http://sources.freertr.org/cfg/rout-lsrp46.tst;rout-lsrp46.tst;success;lsrp dynamic udp metric
http://sources.freertr.org/cfg/rout-lsrp47.tst;rout-lsrp47.tst;success;lsrp dynamic twamp metric
http://sources.freertr.org/cfg/rout-lsrp48.tst;rout-lsrp48.tst;success;lsrp with mpolka
http://sources.freertr.org/cfg/rout-mcast01.tst;rout-mcast01.tst;success;multicast routing with static flooding
http://sources.freertr.org/cfg/rout-mcast02.tst;rout-mcast02.tst;success;multicast routing with pim ssm
http://sources.freertr.org/cfg/rout-mcast03.tst;rout-mcast03.tst;success;multicast routing with igmp/mld
http://sources.freertr.org/cfg/rout-mcast04.tst;rout-mcast04.tst;success;multicast routing with mldp
http://sources.freertr.org/cfg/rout-mcast05.tst;rout-mcast05.tst;success;multicast between pim and mldp
http://sources.freertr.org/cfg/rout-mcast06.tst;rout-mcast06.tst;success;multicast vpn routing with mldp
http://sources.freertr.org/cfg/rout-mcast07.tst;rout-mcast07.tst;success;multicast vpn between pim and mldp
http://sources.freertr.org/cfg/rout-mcast08.tst;rout-mcast08.tst;success;multicast othervpn routing with mldp
http://sources.freertr.org/cfg/rout-mcast09.tst;rout-mcast09.tst;success;multicast othervpn between pim and mldp
http://sources.freertr.org/cfg/rout-mcast10.tst;rout-mcast10.tst;success;multicast routing ttl treshold
http://sources.freertr.org/cfg/rout-mcast11.tst;rout-mcast11.tst;success;multicast routing decoupled from unicast
http://sources.freertr.org/cfg/rout-mcast12.tst;rout-mcast12.tst;success;multicast routing with pim join source
http://sources.freertr.org/cfg/rout-mcast13.tst;rout-mcast13.tst;success;multicast routing with pim over bier
http://sources.freertr.org/cfg/rout-mcast14.tst;rout-mcast14.tst;success;multicast between pim and pim over bier
http://sources.freertr.org/cfg/rout-mcast15.tst;rout-mcast15.tst;success;multicast routing with pim snooping
http://sources.freertr.org/cfg/rout-mcast16.tst;rout-mcast16.tst;success;multicast routing with igmp/mld snooping
http://sources.freertr.org/cfg/rout-olsr01.tst;rout-olsr01.tst;success;olsr on one subnet
http://sources.freertr.org/cfg/rout-olsr02.tst;rout-olsr02.tst;success;olsr in chain
http://sources.freertr.org/cfg/rout-olsr03.tst;rout-olsr03.tst;success;olsr ingress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-olsr04.tst;rout-olsr04.tst;success;olsr egress route filtering with prefixlist
http://sources.freertr.org/cfg/rout-olsr05.tst;rout-olsr05.tst;success;olsr ingress route filtering with routemap
http://sources.freertr.org/cfg/rout-olsr06.tst;rout-olsr06.tst;success;olsr egress route filtering with routemap
http://sources.freertr.org/cfg/rout-olsr07.tst;rout-olsr07.tst;success;olsr ingress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-olsr08.tst;rout-olsr08.tst;success;olsr egress route filtering with routepolicy
http://sources.freertr.org/cfg/rout-olsr09.tst;rout-olsr09.tst;success;olsr max metric
http://sources.freertr.org/cfg/rout-olsr10.tst;rout-olsr10.tst;success;olsr address suppression
http://sources.freertr.org/cfg/rout-olsr11.tst;rout-olsr11.tst;success;olsr default route
http://sources.freertr.org/cfg/rout-olsr12.tst;rout-olsr12.tst;success;olsr incoming interface metric
http://sources.freertr.org/cfg/rout-olsr13.tst;rout-olsr13.tst;success;olsr outgoing interface metric
http://sources.freertr.org/cfg/rout-olsr14.tst;rout-olsr14.tst;success;olsr incoming metric with routemap
http://sources.freertr.org/cfg/rout-olsr15.tst;rout-olsr15.tst;success;olsr outgoing metric with routemap
http://sources.freertr.org/cfg/rout-olsr16.tst;rout-olsr16.tst;success;olsr incoming metric with routepolicy
http://sources.freertr.org/cfg/rout-olsr17.tst;rout-olsr17.tst;success;olsr outgoing metric with routepolicy
http://sources.freertr.org/cfg/rout-olsr18.tst;rout-olsr18.tst;success;olsr with bfd
http://sources.freertr.org/cfg/rout-olsr19.tst;rout-olsr19.tst;success;olsr peer template
http://sources.freertr.org/cfg/rout-olsr20.tst;rout-olsr20.tst;success;olsr prefix withdraw
http://sources.freertr.org/cfg/rout-olsr21.tst;rout-olsr21.tst;success;olsr aggregation
http://sources.freertr.org/cfg/rout-olsr22.tst;rout-olsr22.tst;success;olsr auto mesh tunnel
http://sources.freertr.org/cfg/rout-olsr23.tst;rout-olsr23.tst;success;olsr triangle connection
http://sources.freertr.org/cfg/rout-olsr24.tst;rout-olsr24.tst;success;olsr autoroute
http://sources.freertr.org/cfg/rout-olsr25.tst;rout-olsr25.tst;success;olsr over point2point ethernet
http://sources.freertr.org/cfg/rout-olsr26.tst;rout-olsr26.tst;success;olsr ecmp connection
http://sources.freertr.org/cfg/rout-olsr27.tst;rout-olsr27.tst;success;olsr default address suppression
http://sources.freertr.org/cfg/rout-olsr28.tst;rout-olsr28.tst;success;olsr address unsuppression
http://sources.freertr.org/cfg/rout-ospf01.tst;rout-ospf01.tst;success;ospf point2point connection
http://sources.freertr.org/cfg/rout-ospf02.tst;rout-ospf02.tst;success;ospf point2multipoint connection
http://sources.freertr.org/cfg/rout-ospf03.tst;rout-ospf03.tst;success;ospf point2multipoint nonbroadcast connection
http://sources.freertr.org/cfg/rout-ospf04.tst;rout-ospf04.tst;success;ospf broadcast connection
http://sources.freertr.org/cfg/rout-ospf05.tst;rout-ospf05.tst;success;ospf nonbroadcast connection
http://sources.freertr.org/cfg/rout-ospf06.tst;rout-ospf06.tst;success;ospf point2point chain
http://sources.freertr.org/cfg/rout-ospf07.tst;rout-ospf07.tst;success;ospf broadcast chain
http://sources.freertr.org/cfg/rout-ospf08.tst;rout-ospf08.tst;success;ospf stub area
http://sources.freertr.org/cfg/rout-ospf09.tst;rout-ospf09.tst;success;ospf nssa area
http://sources.freertr.org/cfg/rout-ospf10.tst;rout-ospf10.tst;success;ospf transit area
http://sources.freertr.org/cfg/rout-ospf11.tst;rout-ospf11.tst;success;ospf intra area metric
http://sources.freertr.org/cfg/rout-ospf12.tst;rout-ospf12.tst;success;ospf intra area vs inter area
http://sources.freertr.org/cfg/rout-ospf13.tst;rout-ospf13.tst;success;ospf inter area vs external
http://sources.freertr.org/cfg/rout-ospf14.tst;rout-ospf14.tst;success;ospf external1 vs external2
http://sources.freertr.org/cfg/rout-ospf15.tst;rout-ospf15.tst;success;ospf external1 metric
http://sources.freertr.org/cfg/rout-ospf16.tst;rout-ospf16.tst;success;ospf external2 metric
http://sources.freertr.org/cfg/rout-ospf17.tst;rout-ospf17.tst;success;ospf address suppression
http://sources.freertr.org/cfg/rout-ospf18.tst;rout-ospf18.tst;success;ospf text authentication
http://sources.freertr.org/cfg/rout-ospf19.tst;rout-ospf19.tst;success;ospf inter area ingress filtering with prefixlist
http://sources.freertr.org/cfg/rout-ospf20.tst;rout-ospf20.tst;success;ospf inter area ingress filtering with routemap
http://sources.freertr.org/cfg/rout-ospf21.tst;rout-ospf21.tst;success;ospf inter area egress filtering with prefixlist
http://sources.freertr.org/cfg/rout-ospf22.tst;rout-ospf22.tst;success;ospf inter area egress filtering with routemap
http://sources.freertr.org/cfg/rout-ospf23.tst;rout-ospf23.tst;success;ospf inter area ingress filtering with routepolicy
http://sources.freertr.org/cfg/rout-ospf24.tst;rout-ospf24.tst;success;ospf inter area egress filtering with routepolicy
http://sources.freertr.org/cfg/rout-ospf25.tst;rout-ospf25.tst;success;ospf default route
http://sources.freertr.org/cfg/rout-ospf26.tst;rout-ospf26.tst;success;ospf with bfd
http://sources.freertr.org/cfg/rout-ospf27.tst;rout-ospf27.tst;success;ospf with te
http://sources.freertr.org/cfg/rout-ospf28.tst;rout-ospf28.tst;success;ospf peer template
http://sources.freertr.org/cfg/rout-ospf29.tst;rout-ospf29.tst;success;ospf with sr
http://sources.freertr.org/cfg/rout-ospf30.tst;rout-ospf30.tst;success;ospf transit area with sr
http://sources.freertr.org/cfg/rout-ospf31.tst;rout-ospf31.tst;success;ospf prefix withdraw
http://sources.freertr.org/cfg/rout-ospf32.tst;rout-ospf32.tst;success;ospf change in metric
http://sources.freertr.org/cfg/rout-ospf33.tst;rout-ospf33.tst;success;ospf change in tag
http://sources.freertr.org/cfg/rout-ospf34.tst;rout-ospf34.tst;success;ospf aggregate
http://sources.freertr.org/cfg/rout-ospf35.tst;rout-ospf35.tst;success;ospf auto mesh tunnel
